"YR","DOY","bnd1.ref","bnd2.ref","bnd3.ref","bnd4.ref","bnd5.ref","bnd6.ref","bnd7.ref","LSWI1","LSWI2","NDVI","EVI"
2013,236,0.0691,0.2491,0.0377,0.069,0.2727,0.2309,0.1739,0.0379166666666667,0.177777777777778,0.565681961030798,0.325862630797639
2013,244,0.0653,0.2387,0.0373,0.0663,0.2661,0.2223,0.1652,0.0355748373101953,0.181975736568458,0.570394736842105,0.320932815102721
2013,252,0.0707,0.235,0.0404,0.0677,0.2667,0.2312,0.1731,0.00815100815100814,0.151678510169076,0.537455021262676,0.302868308509069
2013,260,0.0722,0.2253,0.0401,0.0683,0.2608,0.2396,0.1741,-0.0307593030759303,0.128192288432649,0.514621848739496,0.281900202540969
2013,268,0.0715,0.2102,0.0382,0.0665,0.251,0.2381,0.1715,-0.0622351104171314,0.101388525019649,0.49236776712815,0.256339173504842
2013,276,0.076,0.1942,0.0421,0.0671,0.2463,0.2372,0.1927,-0.0996754751970329,0.00387697079348669,0.437453737971873,0.22143954438158
2013,284,0.0753,0.1882,0.041,0.0646,0.2355,0.235,0.196,-0.110586011342155,-0.0203019260801666,0.428462998102467,0.211819887429644
2013,292,0.0705,0.1709,0.0395,0.0616,0.2341,0.2258,0.1913,-0.138391731787245,-0.056322473771397,0.415907207953604,0.193426578815551
2013,300,0.0707,0.1646,0.0391,0.0603,0.2402,0.2178,0.1837,-0.139121338912134,-0.0548377835199541,0.399065023374416,0.181197174945004
2013,308,0.0711,0.166,0.0382,0.0595,0.2359,0.2286,0.1746,-0.15864166244298,-0.0252495596007046,0.400253057781527,0.181647653319041
2013,316,0.0619,0.1484,0.0334,0.053,0.1992,0.2081,0.1491,-0.167461430575035,-0.00235294117647061,0.4113171659534,0.170369494997243
2013,324,0.0544,0.1295,0.0292,0.0466,0.1801,0.168,0.1303,-0.129411764705882,-0.00307929176289452,0.408374116367591,0.151790767240682
2013,332,0.0552,0.1201,0.03,0.0446,0.1743,0.1705,0.125,-0.173434273916036,-0.0199918400652794,0.370222475755847,0.132308570496616
2013,340,0.0548,0.1132,0.0275,0.0433,0.1621,0.1649,0.1168,-0.185904350952895,-0.0156521739130434,0.347619047619048,0.118146874367793
2013,348,0.0675,0.1258,0.0329,0.0534,0.1729,0.1856,0.1355,-0.192035966602441,-0.0371220818982014,0.301603724780134,0.113508040964137
2013,356,0.0764,0.1348,0.0366,0.0596,0.1829,0.1964,0.1456,-0.185990338164251,-0.0385164051355207,0.276515151515151,0.110715098202775
2013,364,0.0745,0.1295,0.0376,0.0599,0.1804,0.1899,0.1433,-0.189104571070758,-0.0505865102639296,0.269607843137255,0.106218617226728
2014,4,0.0706,0.1258,0.0361,0.0552,0.1793,0.1932,0.1463,-0.21128526645768,-0.0753399485483279,0.281059063136456,0.107926328549642
2014,12,0.0713,0.1231,0.0367,0.0564,0.1654,0.1834,0.1345,-0.19673735725938,-0.0442546583850932,0.266460905349794,0.101516873750637
2014,20,0.0676,0.1125,0.0349,0.054,0.1492,0.1738,0.1204,-0.214111072301781,-0.0339201373980249,0.249305941143809,0.0893461217017551
2014,28,0.044,0.074,0.0234,0.0353,0.1107,0.1487,0.1012,-0.335428828019757,-0.155251141552511,0.254237288135593,0.0645161290322581
2014,36,0.0387,0.0749,0.0194,0.0321,0.0963,0.1,0.0633,-0.143510577472842,0.0839363241678726,0.318661971830986,0.0779097796143251
2014,44,0.0321,0.0567,0.0139,0.0249,0.0685,0.0749,0.0448,-0.138297872340426,0.117241379310345,0.277027027027027,0.0537094450024016
2014,52,0.0336,0.0599,0.0147,0.0258,0.067,0.0673,0.0432,-0.0581761006289308,0.161978661493695,0.281283422459893,0.0571118349619978
2014,60,0.0415,0.0784,0.0183,0.033,0.0934,0.1128,0.0593,-0.179916317991632,0.138707334785766,0.307756463719766,0.0775112380792337
2014,68,0.0425,0.0796,0.0195,0.0343,0.0934,0.1136,0.06,-0.175983436853002,0.140401146131805,0.303849303849304,0.0780493962216519
2014,76,0.0434,0.0816,0.0206,0.0359,0.0962,0.1128,0.061,-0.160493827160494,0.144460028050491,0.3056,0.080421052631579
2014,84,0.0385,0.0824,0.0184,0.0329,0.1024,0.0905,0.0525,-0.0468478889531522,0.221645663454411,0.363110008271299,0.0933724689467415
2014,92,0.0368,0.0856,0.018,0.0332,0.0991,0.1074,0.053,-0.112953367875648,0.235209235209235,0.398692810457516,0.104148881680041
2014,100,0.0422,0.1146,0.02,0.0373,0.1205,0.1149,0.0638,-0.00130718954248364,0.2847533632287,0.461734693877551,0.148628674659222
2014,108,0.0419,0.1124,0.0193,0.0359,0.1123,0.1149,0.0609,-0.010998680158381,0.297172533179458,0.456902138690862,0.144579795742586
2014,116,0.0422,0.1095,0.02,0.0366,0.1098,0.1231,0.061,-0.058469475494411,0.284457478005865,0.443638760711931,0.138740001649213
2014,124,0.0535,0.1252,0.027,0.0477,0.1271,0.1222,0.067,0.0121261115602264,0.302809573361082,0.401231113598209,0.144126397041087
2014,132,0.0537,0.1238,0.0285,0.0474,0.1283,0.1199,0.067,0.0160032827246615,0.29769392033543,0.394929577464789,0.142219517143437
2014,140,0.0533,0.135,0.0272,0.0474,0.1345,0.1201,0.0641,0.0584084672677381,0.356102461074837,0.433882103027084,0.163295490885833
2014,148,0.0544,0.1453,0.0276,0.0497,0.1486,0.1284,0.0691,0.061746437705517,0.355410447761194,0.455182774161242,0.179686882264569
2014,156,0.0587,0.1517,0.031,0.0545,0.1604,0.1365,0.074,0.0527411519777932,0.344262295081967,0.442015209125475,0.182869277961302
2014,164,0.0578,0.1579,0.031,0.0541,0.1618,0.1391,0.0692,0.0632996632996633,0.390576838397182,0.46407046824293,0.196706492689829
2014,172,0.0529,0.1537,0.0271,0.0502,0.1585,0.1322,0.0624,0.0752011192724728,0.422489588153633,0.487899322362052,0.198761683164412
2014,180,0.0507,0.1575,0.0257,0.0498,0.1626,0.132,0.059,0.0880829015544041,0.454965357967667,0.512968299711816,0.210410181646243
2014,188,0.0494,0.1855,0.0265,0.0505,0.175,0.1314,0.0543,0.17071631429473,0.547122602168474,0.579395487441464,0.26516775123719
2014,196,0.049,0.1972,0.0271,0.0513,0.1771,0.1274,0.0525,0.215033887861984,0.579495394473368,0.601949634443542,0.287666446678831
2014,204,0.0456,0.2034,0.0244,0.0491,0.1758,0.125,0.0501,0.238733252131547,0.604733727810651,0.633734939759036,0.304868624420402
2014,212,0.0434,0.2182,0.0242,0.0496,0.1881,0.1187,0.0509,0.295339863460968,0.621701969528056,0.668195718654434,0.33690540436358
2014,220,0.043,0.2302,0.0234,0.0493,0.1949,0.1285,0.0516,0.283523836074714,0.633782824698368,0.685212298682284,0.356517102155862
2014,228,0.0428,0.2288,0.0234,0.0488,0.19,0.1255,0.0511,0.291560824160316,0.634869596284387,0.684830633284242,0.354934737806274
2014,236,0.0439,0.2415,0.0239,0.0505,0.1974,0.1236,0.0525,0.322925225965489,0.642857142857143,0.692361597757533,0.372647380530306
2014,244,0.045,0.2502,0.0254,0.0514,0.2043,0.1384,0.0527,0.287699433865157,0.652030373060416,0.695121951219512,0.385801308565842
2014,252,0.046,0.2445,0.0252,0.0516,0.1999,0.1426,0.0509,0.263239473004392,0.655382532159783,0.683304647160069,0.372699962448367
2014,260,0.0457,0.2414,0.0256,0.0514,0.1967,0.1384,0.0509,0.271195365982096,0.651727677044133,0.681644026471613,0.369635841644001
2014,268,0.0425,0.2293,0.0221,0.0478,0.187,0.1411,0.051,0.238120950323974,0.63610417409918,0.687270051508462,0.354176936786622
2014,276,0.0422,0.2256,0.0223,0.0447,0.1895,0.1435,0.0532,0.222432945001355,0.618364418938307,0.684839432412248,0.349586367275361
2014,284,0.0415,0.2127,0.0214,0.0434,0.1886,0.1325,0.0533,0.232329084588644,0.599248120300752,0.673485444531865,0.328927144174608
2014,292,0.037,0.195,0.019,0.0428,0.1722,0.1246,0.0512,0.220275344180225,0.584077985377742,0.681034482758621,0.309925460965084
2014,300,0.0384,0.1937,0.023,0.0432,0.1677,0.1306,0.0576,0.194572926302806,0.54158376442499,0.669108143041792,0.310202940236497
2014,308,0.0369,0.1964,0.0225,0.0406,0.1651,0.12,0.0561,0.241466498103666,0.555643564356436,0.683669095585084,0.31924262439454
2014,316,0.0294,0.2012,0.016,0.0378,0.1626,0.1288,0.0535,0.219393939393939,0.579897919120534,0.74501300954033,0.341523536895674
2014,324,0.0371,0.1895,0.0197,0.0398,0.173,0.1273,0.0621,0.196338383838384,0.506359300476948,0.672550750220653,0.301340609799502
2014,332,0.0409,0.1826,0.0231,0.043,0.1733,0.1195,0.0731,0.2088712346905,0.428236214313649,0.634004474272931,0.282327156804144
2014,340,0.0495,0.1611,0.0286,0.0498,0.1589,0.1157,0.0601,0.164017341040462,0.456600361663653,0.52991452991453,0.224348665165648
2015,100,0.0378,0.1832,0.0207,0.0405,0.1553,0.1221,0.0516,0.200131018670161,0.560477001703578,0.657918552036199,0.289699143255629
2015,108,0.0405,0.2002,0.0208,0.0437,0.1645,0.1193,0.0518,0.25320813771518,0.588888888888889,0.66348151225592,0.310169359850839
2015,116,0.0431,0.2164,0.0228,0.0463,0.1797,0.1265,0.0603,0.26217556138816,0.564148897723166,0.667822736030829,0.332246932515337
2014,300,0.0384,0.1937,0.023,0.0432,0.1677,0.1306,0.0576,0.194572926302806,0.54158376442499,0.669108143041792,0.310202940236497
2015,124,0.0436,0.2304,0.0215,0.0471,0.1879,0.1339,0.0604,0.264891572879495,0.584594222833563,0.681751824817518,0.350929926733045
2015,132,0.0429,0.2517,0.0217,0.0475,0.1964,0.1335,0.0553,0.306853582554517,0.639739413680782,0.708757637474542,0.387714932966911
2015,140,0.0401,0.2548,0.0202,0.0457,0.2024,0.1335,0.0537,0.312387329384497,0.651863857374392,0.728043404543913,0.399397276583079
2015,148,0.0399,0.2477,0.0193,0.0462,0.1953,0.1303,0.0512,0.310582010582011,0.657410505185681,0.722531293463143,0.387007859351138
2015,156,0.0425,0.2593,0.0199,0.0489,0.1997,0.1282,0.0495,0.338322580645161,0.67940414507772,0.718356527501657,0.397055052928464
2015,164,0.0394,0.278,0.0185,0.0475,0.204,0.1271,0.0492,0.372500617131572,0.699266503667482,0.751732829237555,0.433613201032239
2015,172,0.0415,0.2873,0.0198,0.0502,0.2134,0.1335,0.0493,0.365494296577947,0.707070707070707,0.747566909975669,0.442787145121775
2015,180,0.0463,0.2958,0.0244,0.0557,0.2164,0.1395,0.0545,0.359062715368711,0.688838138738224,0.729318912598655,0.448547389615993
2015,188,0.0452,0.3019,0.0228,0.0541,0.2249,0.1409,0.0533,0.363595302619693,0.699887387387387,0.739556323825987,0.457706297696313
2015,196,0.0442,0.312,0.0224,0.052,0.2382,0.1431,0.0533,0.371127224785761,0.708185053380783,0.751824817518248,0.475092250922509
2015,204,0.0433,0.3077,0.0221,0.0508,0.2356,0.1442,0.0517,0.361805709227705,0.712298274902615,0.753276353276353,0.47155341537364
2015,212,0.042,0.3039,0.0215,0.0506,0.2355,0.1524,0.053,0.332018408941486,0.702998038666293,0.757155247181266,0.46947262754096
2015,220,0.042,0.3151,0.0229,0.0512,0.2427,0.154,0.0559,0.34342357706246,0.698652291105121,0.764771772612714,0.489303758913534
2015,228,0.0415,0.3129,0.0217,0.0502,0.2383,0.144,0.0533,0.369665134602758,0.708902239213544,0.765801354401806,0.484937283350606
2015,236,0.0422,0.3147,0.0226,0.0503,0.2413,0.1408,0.0529,0.381778265642152,0.712187159956474,0.763519193051275,0.487163901601831
2015,244,0.0452,0.3152,0.0237,0.0517,0.2419,0.1369,0.0541,0.394381773943818,0.707013268345519,0.749167591564928,0.479182195719306
2015,252,0.0446,0.2977,0.0234,0.0496,0.2299,0.1416,0.0519,0.355338037787389,0.703089244851259,0.739409874379199,0.455281335443949
2015,260,0.0425,0.2908,0.0232,0.0465,0.2322,0.1563,0.0538,0.300827555356743,0.687753917585606,0.744974497449745,0.452507654176994
2015,268,0.0451,0.2888,0.0256,0.0481,0.2379,0.1547,0.0618,0.302367531003382,0.647461494580719,0.729859239293202,0.445553605382478
2015,276,0.0466,0.2795,0.0246,0.049,0.237,0.1494,0.0608,0.303334110515272,0.642668233911255,0.714198098742717,0.423577768077986
2015,284,0.048,0.2763,0.0235,0.0512,0.2441,0.1533,0.0628,0.286312849162011,0.629607785314067,0.703977798334875,0.411188357768092
2015,292,0.0426,0.2631,0.0216,0.0461,0.2314,0.1476,0.0564,0.281227173119065,0.646948356807512,0.721295387634936,0.406316798113068
2015,300,0.039,0.2445,0.0191,0.0405,0.2174,0.1372,0.0562,0.281110820015719,0.626205520452278,0.724867724867725,0.384759408350496
2015,308,0.0359,0.2265,0.0185,0.0365,0.1984,0.1339,0.0505,0.256936736958934,0.635379061371841,0.726371951219512,0.36565245750681
2015,316,0.0428,0.2372,0.0211,0.0454,0.2197,0.1404,0.0615,0.25635593220339,0.588215600937395,0.694285714285714,0.363840539023021
2015,324,0.0441,0.2084,0.0179,0.0402,0.2047,0.1256,0.0569,0.247904191616766,0.571051639653223,0.650693069306931,0.306816059757236
2015,332,0.0439,0.1961,0.0183,0.0367,0.2006,0.1267,0.0613,0.214993804213135,0.523698523698524,0.634166666666667,0.287767063717149
2015,340,0.0561,0.1875,0.0244,0.0461,0.2241,0.1442,0.0857,0.130539644256859,0.372620790629575,0.539408866995074,0.244948176869734
2015,348,0.057,0.172,0.0219,0.042,0.2153,0.1684,0.0844,0.0105757931844888,0.341653666146646,0.502183406113537,0.213002407853306
2015,356,0.0568,0.1565,0.0257,0.0427,0.1938,0.1695,0.086,-0.039877300613497,0.290721649484536,0.46741678387248,0.191062052048599
2015,364,0.055,0.147,0.0273,0.0435,0.185,0.1706,0.0839,-0.0743073047858941,0.273278475530533,0.455445544554456,0.180782078993908
2016,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,12,0.0665,0.1387,0.0295,0.0524,0.1603,0.1344,0.0863,0.015745148297327,0.232888888888889,0.351851851851852,0.137111170192563
2016,20,0.0679,0.1432,0.0289,0.0533,0.1867,0.1654,0.0913,-0.0719377835385613,0.221321961620469,0.356702984367598,0.141132811035724
2016,28,0.0714,0.1461,0.0308,0.0546,0.1849,0.177,0.1064,-0.095636025998143,0.157227722772277,0.343448275862069,0.139002605135839
2016,36,0.0728,0.1485,0.0333,0.0561,0.1845,0.1844,0.1057,-0.107840192249925,0.168371361132966,0.342069588793493,0.141701920557074
