,PET,VPD,air_temp,doy,precip,soil_temp,sw_in,wind_speed,year,wp_RNET,wp_ch4_gf,wp_co2_gf,wp_er,wp_gpp,wp_h,wp_le,wp_bnd1,wp_bnd2,wp_bnd3,wp_bnd7,wp_evi,wp_lswi2,wp_ndvi,wp_LST.day,wp_LST.night,LW_IN.wp,LW_IN.si,LW_IN
953,2.09,0.179808095357,11.2541666667,52,0.1,13.7541666667,14.3532,2.03333333333,2015,8.91019057402,751.39186233,13.3657402845,16.7281573066,-3.36241702212,3.86527369761,1.44598032697,0.0548079969079,0.197202067101,0.0279503798375,0.102070375607,0.268751654287,0.31994782328,3742.03619103,17.49,7.85,28.7517852482,28.6489487383,28.7517852482
954,4.45,0.629743841594,11.8166666667,53,0.0,13.3375,17.01,5.45,2015,8.20691049075,998.875962854,17.2215533459,18.7929822786,-1.57142893269,3.13297599293,2.48109482192,0.0548041669969,0.197143654144,0.027948252229,0.102058168065,0.268668586146,0.319900520155,3681.71608506,18.0141582683,7.66349220955,25.9250526227,24.7828374674,25.9250526227
955,5.05043478261,0.812585829371,11.0,54,0.0,12.6695652174,16.6827130435,5.85217391304,2015,6.96986185243,986.354874597,15.4960644194,17.9528933401,-2.45682892078,2.24240096558,2.8938062999,0.0548003363983,0.197085222408,0.0279461245237,0.102045958785,0.268585490346,0.319853192897,3627.43966171,18.1557885356,7.588943642,24.6096568389,23.2086205762,24.6096568389
956,2.94,0.703521977896,10.4541666667,55,0.0,12.2166666667,18.3492,1.8625,2015,8.14267383796,734.864303616,13.0623607424,16.9257974488,-3.86343670632,4.69742511418,2.0473319352,0.054796505112,0.197026771891,0.0279439967216,0.102033747767,0.268502366888,0.319805841505,3579.20692095,18.3193667574,7.54999080853,24.5125157349,23.0168876894,24.5125157349
957,2.51,0.368370170773,9.90416666667,56,0.0,12.0875,16.8192,1.44583333333,2015,8.69055748413,712.483045391,12.7222936747,16.4676438422,-3.74535016741,4.66797309934,1.6395219594,0.0612,0.1282,0.0264,0.0944,0.1291,0.151841868823,3537.0,18.5048929335,7.54663370916,26.1330007611,25.9841214766,26.1330007611
958,3.4,0.491755463659,12.8,57,0.0,12.2208333333,16.8228,3.37083333333,2015,9.08396467818,965.243118987,15.4249800895,19.437332806,-4.01235271651,4.03433339855,1.64928173479,0.0547888404766,0.196909814517,0.0279397408269,0.102009320518,0.268336036998,0.319711066321,3500.87248726,18.7123670642,7.57887234388,28.0261559936,27.6717998223,28.0261559936
959,3.64,0.419123460252,13.0958333333,58,0.0,12.7958333333,18.0324,5.85416666667,2015,9.24991791687,1373.40764054,19.5015475618,20.4928537853,-0.991306223506,3.98776871737,1.93409304294,0.0547850071274,0.19685130766,0.0279376127343,0.101997104287,0.268252830566,0.319663642529,3470.77079432,18.9417891493,7.64670671269,26.7666979229,25.6096844369,26.7666979229
960,2.51,0.375588533463,11.0666666667,59,0.0,12.9083333333,14.8608,2.6125,2015,8.23322524742,867.677766395,12.7589055437,17.2962809619,-4.53737541818,3.73662491686,1.82282158599,0.0547811730906,0.196792782022,0.0279354845449,0.101984886317,0.268169596477,0.319616194603,3446.71278399,19.1931591888,7.75013681559,27.7998145533,28.1685933625,27.7998145533
961,3.0,0.488051884437,10.9916666667,60,0.0,12.7625,18.4752,2.7,2015,9.49920157668,797.650323374,12.7590469516,17.0804722864,-4.32142533482,4.4301948873,2.08074363363,0.0547773383661,0.196734237605,0.0279333562587,0.10197266661,0.268086334729,0.319568722544,3428.69845626,18.61,8.01,25.957342197,25.3400163896,25.957342197
962,2.42,0.358261005024,10.9583333333,61,0.2,12.7958333333,14.0724,2.25416666667,2015,7.0259989557,774.240282344,12.5582689326,17.264281885,-4.70601295246,3.05500463029,1.587883417,0.054773502954,0.196675674407,0.0279312278757,0.101960445165,0.268003045323,0.319521226352,3416.72781113,19.7515891345,8.06378422366,28.2225075912,26.7042547548,28.2225075912
963,2.92,0.337411434509,10.2875,62,0.1,12.6291666667,18.576,2.33333333333,2015,10.7661400928,790.581035576,13.1707451077,17.0663763557,-3.89563124807,4.83737986964,2.09860819189,0.0547696668542,0.196617092429,0.0279290993959,0.101948221982,0.26791972826,0.319473706026,3410.80084861,20.038341047,8.27400152884,27.5662123989,26.3858519262,27.5662123989
964,3.15,0.595329789072,11.7208333333,63,0.0,12.6375,19.5228,1.87083333333,2015,9.94245496553,775.112079533,12.7825531894,17.2530625909,-4.47050940148,5.62585417977,1.92093603768,0.0547658300668,0.196558491671,0.0279269708192,0.101935997062,0.267836383538,0.319426161566,3410.91756869,20.3267329204,8.5198145681,25.7736811879,25.0096307009,25.7736811879
965,2.95,0.486184237274,10.8583333333,64,0.0,12.4333333333,18.4392,1.55,2015,9.90733670057,768.159614766,12.7737433359,17.1191212077,-4.34537787183,5.56839931469,1.88271047756,0.0547619925918,0.196499872133,0.0279248421458,0.101923770403,0.267753011158,0.319378592974,3417.07797138,20.6167647547,8.80122334146,25.7131183908,26.3559511389,25.7131183908
966,3.28,0.558838760122,12.2875,65,0.0,12.35,18.8496,1.77083333333,2015,10.0515663845,804.469226191,13.7240180582,18.55957224,-4.83555418176,5.84604595979,1.73836749695,0.0547581544291,0.196441233815,0.0279227133755,0.101911542007,0.267669611121,0.319331000247,3429.28205667,20.9084365498,9.1182278489,26.2796907172,26.9002299817,26.2796907172
967,3.03,0.554517619315,13.3208333333,66,0.0,12.5916666667,18.558,1.36666666667,2015,10.2698074875,804.62211058,13.9914884189,18.5353601221,-4.54387170323,5.97391739297,1.59577872112,0.0547543155787,0.196382576716,0.0279205845084,0.101899311872,0.267586183425,0.319283383388,3447.52982457,21.2017483058,9.47082809044,27.3797810236,26.7118716914,27.3797810236
968,3.22,0.505489678906,14.1833333333,67,0.0,12.8083333333,18.126,2.0,2015,10.6971678588,875.453630611,15.1001957339,19.7278791995,-4.62768346565,5.77855032774,1.48713957875,0.0547504760408,0.196323900838,0.0279184555445,0.10188708,0.267502728072,0.319235742395,3472.45179474,21.4967000226,9.85902406607,28.2924591479,27.8809541553,28.2924591479
969,3.05,0.502132696002,15.025,68,0.0,13.35,17.7696,2.0375,2015,10.2862523445,909.973608916,16.8712191613,20.8067550133,-3.93553585198,5.90524643029,1.42829288102,0.0547466358151,0.196265206179,0.0279163264837,0.10187484639,0.26741924506,0.319188077268,3507.83108524,23.03,10.01,27.9622018652,27.2855720359,27.9622018652
970,2.2,0.326044033207,13.7333333333,69,0.2,13.4791666667,12.8844,1.89583333333,2015,8.20908762542,834.697084475,16.0006154365,19.3180201941,-3.31740475765,3.74546916424,1.11088416618,0.0547427949019,0.19620649274,0.0279141973262,0.101862611042,0.267335734391,0.319140388008,3554.29821572,22.028180067,10.7013982963,30.3608671466,31.3854550555,30.3608671466
971,1.83,0.294354121308,14.2375,70,5.6,13.9166666667,11.0196,2.575,2015,8.09302241485,845.770229729,16.273497439,19.5740346991,-3.30053726013,3.24312848108,1.41095978877,0.054738953301,0.196147760521,0.0279120680718,0.101850373956,0.267252196063,0.319092674615,3611.85318619,22.1380218505,11.0739667045,31.1293377495,30.6237765943,31.1293377495
972,4.05,0.557786322521,15.9958333333,71,0.0,13.9083333333,19.1988,3.30416666667,2015,10.3536605897,957.498752037,17.4100296906,21.081903501,-3.67187381037,5.85050573767,1.35783199081,0.0547351110124,0.196089009522,0.0279099387206,0.101838135132,0.267168630078,0.319044937088,3680.49599666,22.1228170511,11.4005210002,28.5419474149,28.8620571806,28.5419474149
973,3.25,0.53954087297,17.075,72,0.0,14.2083333333,17.8164,1.55416666667,2015,10.3629625145,881.246733827,15.6972349213,20.2345676073,-4.53733268591,6.02081324953,1.19701869187,0.0547312680363,0.196030239743,0.0279078092726,0.101825894571,0.267085036435,0.318997175428,3760.22664711,21.9825656686,11.6810611835,30.4423106682,29.7755245588,30.4423106682
974,3.26,0.652069109933,18.5208333333,73,0.0,14.8916666667,16.4844,1.54583333333,2015,10.3061892704,928.309088382,17.1466423679,22.0289178179,-4.88227544998,6.09041180944,1.07078143165,0.0547274243724,0.195971451184,0.0279056797278,0.101813652271,0.267001415133,0.318949389634,3851.04513756,21.717267703,11.9155872544,31.5709435507,30.9483412856,31.5709435507
975,3.77,0.63433342189,16.5916666667,74,0.0,15.1125,16.7436,2.57083333333,2015,9.10799105181,880.5900542,17.8441853559,22.6912307999,-4.84704544399,4.56904550206,2.30027635069,0.0547235800209,0.195912643844,0.0279035500862,0.101801408234,0.266917766174,0.318901579707,3952.951468,21.3269231544,12.1040992128,29.9116738319,29.541993632,29.9116738319
976,2.42,0.532021989257,16.05,75,0.0,14.8541666667,11.5308,2.2375,2015,6.51490651833,873.411786642,14.5467818064,20.6096485382,-6.06286673187,2.94259235604,1.1770472988,0.0547197349818,0.195853817724,0.0279014203477,0.101789162459,0.266834089557,0.318853745646,4065.94563842,20.8115320228,12.2465970589,30.8342175053,30.8604730235,30.8342175053
977,4.27,0.588974393586,15.9458333333,76,0.0,15.0666666667,21.0636,4.3125,2015,12.276755457,1133.90577862,18.5064862451,23.0020797101,-4.49559346504,6.28698188367,2.02635708743,0.0547158892551,0.195794972825,0.0278992905124,0.101776914945,0.266750385281,0.318805887452,4190.02764884,19.07,11.49,28.8108758705,27.6495550151,28.8108758705
978,4.47,0.734178866069,16.2708333333,77,0.0,15.1083333333,21.5748,3.775,2015,11.2904298068,1175.92074585,18.7890808396,22.7477824409,-3.95870160127,5.87338491655,2.1727637067,0.0637,0.1608,0.0353,0.1237,0.1899,0.130404217926,4325.0,19.6388935299,12.3935504137,27.9795566259,26.7223602006,27.9795566259
979,4.31,0.796376327505,16.575,78,0.0,15.1375,22.1328,2.3375,2015,11.1525417924,970.170628963,15.8399382553,21.8326904815,-5.99275222625,6.1278816759,1.64411025403,0.0547081957386,0.195677226685,0.0278950305514,0.101752414706,0.266582893757,0.318710098664,4471.45518965,19.4482132078,12.3980059224,27.9544402605,26.488072625,27.9544402605
980,3.05,0.572374010908,14.7458333333,79,0.0,14.8666666667,14.6232,2.35833333333,2015,7.28293332196,874.974096346,12.4553276357,21.0153205296,-8.55999289389,3.42765901381,1.44799513167,0.0547043479489,0.195618325444,0.0278929004257,0.101740161979,0.266499106508,0.31866216807,4628.80072004,19.5990533419,12.3564473188,28.8255392381,28.1386137069,28.8255392381
981,4.13,0.608193251107,16.9416666667,80,0.0,15.0333333333,19.8036,3.67916666667,2015,11.3196635383,1017.14552804,18.3272865609,23.345555493,-5.018268932,5.97846473368,1.9517511364,0.0547004994716,0.195559405424,0.0278907702032,0.101727907514,0.2664152916,0.318614213342,4797.23409043,20.091413932,12.2688746027,29.7756230466,29.2142332295,29.7756230466
982,3.06,0.478206342796,15.5041666667,81,0.0,15.325,14.2704,3.71666666667,2015,7.43436204355,978.947619868,17.1526774637,21.8966640128,-4.74398654909,3.36279265411,1.49261167267,0.0546966503066,0.195500466624,0.0278886398838,0.101715651312,0.266331449035,0.318566234481,4976.7553008,20.9252949782,12.1352877742,30.2908639811,30.2985808901,30.2908639811
983,4.21,0.498542362935,13.9708333333,82,0.0,15.1333333333,20.9844,3.55,2015,13.3582872568,961.861611884,15.3335644341,20.9747345414,-5.64117010725,6.76712222322,2.43829828591,0.054692800454,0.195441509043,0.0278865094676,0.101703393372,0.266247578812,0.318518231486,5163.99434955,22.1006964805,11.9556868333,29.1758786596,29.3082508409,29.1758786596
984,3.69,0.467575123515,15.1791666667,83,0.0,15.1416666667,17.7804,4.07916666667,2015,11.0257017883,1062.1387878,17.0075272478,22.0384440246,-5.03091677677,5.83216630739,1.26646271765,0.0546889499138,0.195382532682,0.0278843789546,0.101691133693,0.266163680931,0.318470204358,5338.73122696,23.6176184389,11.73007178,29.5623824969,29.0572481274,29.5623824969
985,4.72,0.768866312941,16.9166666667,84,0.0,15.1916666667,22.6332,2.8375,2015,12.6473790936,979.362046898,16.09856403,21.2684202166,-5.16985618658,6.77849795719,1.94652647106,0.0546850986858,0.195323537541,0.0278822483448,0.101678872277,0.266079755392,0.318422153097,5497.59593144,26.33,13.19,28.4598064845,27.3536679038,28.4598064845
986,4.23,0.728923891857,17.8416666667,85,0.0,15.4958333333,22.7628,1.45,2015,13.0174195823,923.921545735,14.8829266717,20.6783819097,-5.795455238,7.43414652562,1.67624416291,0.0546812467703,0.19526452362,0.0278801176382,0.101666609123,0.265995802195,0.318374077702,5640.58846296,27.2825023107,11.1785871141,29.9209203055,28.953559928,29.9209203055
987,5.0,0.6544294216,17.6458333333,86,0.0,15.875,23.0616,3.49166666667,2015,13.524241847,1234.19448608,19.9786709235,24.552447879,-4.57377695553,6.47450957446,2.28035808191,0.0399,0.1487,0.0296,0.1626,0.2332,-0.0446514616126,5768.0,28.6434213975,10.9282930575,29.8111115275,29.227412226,29.8111115275
988,5.47,0.9681802849,18.1166666667,87,0.0,15.9333333333,23.3532,3.95,2015,12.7005624736,1201.11577005,18.0365612133,23.7476808526,-5.71111963937,6.09205831658,2.46432894777,0.0546735408763,0.195146439437,0.0278758559345,0.101642077602,0.265827812827,0.318277854512,5878.95700718,29.5588181138,10.7075604444,28.2797055607,26.8578858488,28.2797055607
989,5.53,1.08734696722,19.0208333333,88,0.0,16.0208333333,24.2136,3.29166666667,2015,12.708521002,1215.03812731,18.3772689442,24.2642171873,-5.8869482431,6.49108355345,2.54599223818,0.0546696868978,0.195087369176,0.0278737249374,0.101629809234,0.265743776656,0.318229706717,5974.33301986,30.0286924596,10.5163892749,28.3188594094,26.5687625725,28.3188594094
990,5.13,0.805362842268,17.4041666667,89,0.0,16.075,21.654,3.40833333333,2015,11.5899573135,1220.47784285,17.311549034,24.7073450125,-7.39579597847,5.24872449599,2.76514248731,0.0546658322317,0.195028280134,0.0278715938435,0.101617539129,0.265659712827,0.318181534788,6053.83685961,30.053044435,10.3547795489,29.1757591219,27.7706167432,29.1757591219
991,5.83,0.768815446191,15.8125,90,0.0,16.0166666667,23.166,5.53333333333,2015,13.0558534912,1103.26932535,17.951451839,24.0824427866,-6.13099094757,6.24616822712,2.99776131149,0.0546619768779,0.194969172312,0.0278694626528,0.101605267285,0.265575621341,0.318133338726,6117.4685264,29.6318740398,10.2227312665,27.4822543934,26.2194519068,27.4822543934
992,4.77,0.711626200511,13.3833333333,91,0.0,15.5083333333,22.41,3.5625,2015,11.7953107228,1145.87564728,14.5357545504,21.5677071881,-7.03195263773,5.82891702181,2.85930578781,0.0546581208365,0.194910045711,0.0278673313653,0.101592993704,0.265491502196,0.31808511853,6165.22802025,28.7651812742,10.1202444276,26.1743612176,24.7141475924,26.1743612176
993,6.55,1.02691064187,15.0125,92,0.0,15.2583333333,24.6564,5.32916666667,2015,12.7913052761,1109.40279597,16.240229138,22.3229276959,-6.08269855787,5.66042809994,3.50422090757,0.0546542641075,0.194850900328,0.027865199981,0.101580718385,0.265407355393,0.318036874202,6197.11534116,26.89,9.21,25.992772277,24.2855111001,25.992772277
994,5.36,0.941917283404,15.275,93,0.0,15.1333333333,24.6348,3.32916666667,2015,12.7243596342,1090.33835977,12.5277818583,22.6252231691,-10.0974413108,5.98094100286,3.31729142376,0.0546504066908,0.194791736166,0.0278630684998,0.101568441328,0.265323180932,0.317988605739,6213.13048912,26.0719520964,10.0039550806,26.3168482871,24.7776103517,26.3168482871
995,5.86,0.760289313701,13.7583333333,94,0.0,15.1458333333,22.9068,5.375,2015,13.0556193843,1382.23915848,17.8368667556,23.1258091591,-5.28894240346,5.71966265466,3.38484349173,0.0546465485865,0.194732553224,0.0278609369218,0.101556162533,0.265238978813,0.317940313143,6213.27346413,24.998862614,9.99015257236,27.1718400046,25.9375982351,27.1718400046
996,2.37,0.372755978604,10.5083333333,95,3.1,14.7666666667,12.978,3.22916666667,2015,7.07921370555,974.877050943,12.700964717,18.9167212927,-6.21575657573,0.732956420307,3.08468605914,0.0546426897945,0.194673351501,0.027858805247,0.101543882001,0.265154749037,0.317891996414,6208.68781314,24.2336976909,10.0059115077,27.2542575333,26.5303279319,27.2542575333
997,3.55,0.493187768505,11.1958333333,96,0.0,14.2625,19.8468,2.07916666667,2015,11.1530977066,898.544853311,10.8941963655,19.4477939142,-8.55359754868,4.30201166713,2.99002940736,0.0546388303149,0.194614130999,0.0278566734754,0.10153159973,0.265070491602,0.317843655552,6210.5170831,23.776457327,10.0512318866,27.9943868128,27.0623640393,27.9943868128
998,2.7,0.326867147316,10.6166666667,97,13.2,14.4291666667,14.508,3.89166666667,2015,9.49518856733,944.672692247,13.0829393649,19.3590038533,-6.27606448843,1.97564552222,3.52968304858,0.0546349701476,0.194554891716,0.027854541607,0.101519315722,0.264986206509,0.317795290556,6218.761274,23.6271415225,10.1261137091,28.4940905206,28.5316170837,28.4940905206
999,3.7,0.365855758685,10.4416666667,98,0.0,14.0708333333,23.1228,1.81666666667,2015,13.5874132755,832.355124726,8.67540528614,18.3603216466,-9.68491636048,5.70895456579,3.0166682026,0.0546311092927,0.194495633653,0.0278524096417,0.101507029975,0.264901893759,0.317746901426,6233.42038584,23.7857502773,10.2305569751,26.5916562904,26.1471868709,26.5916562904
1000,3.96,0.505163622904,12.5375,99,0.0,14.3666666667,23.4972,1.6,2015,13.5281010989,859.670327191,9.14593440465,19.3142468048,-10.1683124002,5.96386943593,2.81894215112,0.0546272477502,0.19443635681,0.0278502775797,0.101494742491,0.26481755335,0.317698488163,6254.49441863,24.2522835913,10.3645616846,27.4099762287,27.2417178278,27.4099762287
1001,5.19,0.719320572666,14.7708333333,100,0.0,14.8833333333,25.2972,3.12916666667,2015,14.8962185926,1010.47469506,12.9067174205,22.6628205689,-9.75610314847,6.55575209016,3.36036624227,0.05462338552,0.194377061187,0.0278481454208,0.101482453269,0.264733185283,0.317650050767,6281.98337235,25.57,10.03,27.6194141626,25.9774553715,27.6194141626
1002,5.22,0.75016916473,16.0791666667,101,0.0,15.2916666667,23.202,4.24166666667,2015,13.8581003618,1097.56625354,17.7563084687,25.0646439143,-7.30833544566,5.64973530036,2.61999199396,0.0546195226022,0.194317746783,0.0278460131651,0.101470162309,0.264648789559,0.317601589237,6315.88724703,25.9212650817,10.705935356,28.5525364745,26.8964966921,28.5525364745
1003,5.56,0.952494791962,17.775,102,0.0,15.7416666667,26.2908,3.04166666667,2015,14.5557372876,1086.09575912,12.7484518879,23.5907118905,-10.8422600026,6.97473211866,3.02721434197,0.039,0.1751,0.0202,0.0792,0.2705,0.377113645301,6356.0,26.7479956266,10.8826641611,28.0876624373,27.8740545447,28.0876624373
1004,5.54,0.538826592952,14.5791666667,103,0.0,15.8291666667,25.7004,4.44583333333,2015,15.8083473278,981.53014025,14.4361837383,24.1025856924,-9.66640195419,7.4944889271,2.8610226309,0.0546117947036,0.194199061636,0.0278417483632,0.101445575176,0.264479915136,0.317504593777,6402.9397592,27.5069330996,11.058314253,28.0425432737,27.0280885347,28.0425432737
1005,5.77,0.793032426411,12.7833333333,104,0.0,15.4666666667,26.7408,4.2875,2015,14.4078568221,979.479450229,8.97933614912,21.8879747684,-12.9086386192,6.1340912285,4.08551140462,0.0546079297228,0.194139690892,0.0278396158171,0.101433279002,0.264395436437,0.317456059847,6456.0883967,28.1980775005,11.2328856316,25.3988391525,23.8511059513,25.3988391525
